CO,NO2,TFLite_Model_Prediction,NOx_Golden_Value
-95,-31,-81,-91
-121,-99,-116,-118
-98,-43,-86,-93
-59,-8,-41,-62
-52,-6,-34,-59
-88,-2,-62,-80
-52,1,-33,-16
-43,29,-19,-36
-49,-14,-31,-68
-101,-55,-91,-92
-62,-12,-45,-61
-82,-1,-58,-62
-43,18,-21,-57
-3,37,23,7
-92,-24,-76,-89
-75,-9,-57,-69
-101,-14,-75,-73
-49,-6,-30,-43
6,3,30,-5
-52,14,-30,-46
-29,18,-7,-33
-56,23,-32,-59
-65,-2,-46,-65
-62,-8,-45,-68
-85,-25,-70,-62
-92,-41,-80,-101
61,78,83,37
-56,20,-33,-60
-124,-119,-121,-125
-36,8,-15,-31
-72,-1,-53,-74
-114,-99,-109,-120
-108,-41,-93,-96
-52,24,-29,-42
-49,21,-26,-45
-101,-73,-93,-104
-92,-41,-80,-88
-95,-21,-75,-88
0,76,28,18
-33,57,-4,-10
-124,-112,-121,-123
0,-19,23,52
87,92,109,75
-105,-67,-96,-106
-72,-11,-54,-74
0,82,28,17
-36,16,-15,-7
-39,8,-18,-41
-75,-32,-60,-78
-101,-41,-88,-92
-92,-25,-76,-79
-46,29,-21,-35
-26,18,-4,-33
-65,-15,-48,-59
-78,-25,-63,-76
-39,36,-13,-27
-56,30,-29,-47
9,3,33,-16
-114,-57,-103,-92
-36,16,-15,-27
-36,3,-16,-31
-108,-58,-99,-103
-78,-21,-62,-85
-105,-48,-94,-86
-108,-63,-100,-93
45,76,68,19
-49,17,-27,-21
-95,-47,-84,-92
-85,-17,-67,-59
-111,-48,-98,-101
-85,-47,-73,-82
-49,7,-30,-28
-95,-27,-79,-90
-85,-22,-69,-86
-85,-35,-72,-69
25,44,50,1
-3,10,21,-8
6,36,31,4
-92,-5,-65,-74
-118,-91,-113,-118
-46,21,-23,-54
-108,-80,-101,-106
-33,56,-4,-39
-46,31,-22,-27
-36,3,-16,-21
-121,-99,-116,-120
-49,26,-25,-26
-46,16,-24,-39
-92,-34,-78,-79
-95,-54,-84,-80
-72,4,-50,-67
-114,-84,-108,-113
-82,14,-50,-55
81,106,102,55
-33,49,-5,0
-49,26,-25,-51
6,24,31,5
-105,-41,-91,-96
-82,-5,-60,-78
-105,-48,-94,-105
-85,-12,-66,-53
-52,20,-29,-56
-65,-2,-46,-69
-101,-40,-88,-98
-98,-17,-74,-85
-88,-44,-76,-58
19,75,43,-12
-105,-63,-96,-110
-108,-54,-98,-108
45,21,72,57
-92,-40,-80,-59
22,76,46,12
-108,-58,-99,-94
-69,-18,-53,-62
-69,-17,-53,-76
-88,-24,-73,-74
-13,88,18,-3
-82,-58,-71,-50
-52,-4,-34,-32
-118,-104,-113,-120
-75,-1,-55,-73
-114,-86,-108,-115
-49,5,-29,-62
123,114,127,86
-75,-35,-61,-61
-52,24,-29,-43
-36,0,-17,-43
-85,-12,-66,-82
-98,-25,-79,-91
-118,-80,-112,-113
-121,-102,-117,-115
-111,-80,-105,-113
-75,3,-53,-61
-114,-77,-107,-114
-95,-34,-81,-94
-108,-83,-101,-99
-111,-60,-102,-97
-46,16,-24,-46
9,37,34,45
-108,-47,-96,-92
-88,-28,-73,-85
-108,-67,-100,-111
-95,-48,-84,-89
-69,-2,-50,-75
32,99,57,20
-72,-24,-57,-47
55,59,79,23
-98,-64,-89,-108
-101,-66,-92,-92
-75,-38,-61,-76
-105,-45,-93,-100
-75,-12,-57,-57
-49,-6,-30,-34
51,70,74,81
-7,31,18,-1
-114,-70,-106,-109
-88,-14,-69,-67
-121,-100,-117,-122
-65,8,-43,-62
-98,-58,-89,-101
-39,18,-17,-9
-75,-21,-60,-82
-105,-79,-97,-107
9,37,34,0
-56,13,-35,-39
-56,18,-34,-60
